t,m,l,a1,a2,a3,b1,b2,b3,emb_m,emb_l,aa,bb,p_phys,p_mask,no_test,no_success,p_log,min,adv,k
10,3,15,12,1,2,0,5,4,3,15,3,5,0.005,0.3333333333333333,20002,19393,0.9695530446955304,22,0.43165904290810936,8
10,3,15,12,1,2,0,11,1,3,15,3,1,0.005,0.3333333333333333,20002,19393,0.9695530446955304,22,0.43533138307723446,8
10,3,15,3,2,1,0,10,11,3,15,2,4,0.005,0.3333333333333333,20002,19393,0.9695530446955304,22,0.43533138307723457,8
10,3,15,3,2,1,0,11,10,3,15,2,0,0.005,0.3333333333333333,20002,19393,0.9695530446955304,22,0.43533138307723457,8
10,3,15,3,2,1,0,14,4,3,15,3,1,0.005,0.3333333333333333,20002,19393,0.9695530446955304,22,0.43533138307723473,8
10,3,15,10,2,0,1,12,4,3,15,0,0,0.005,0.4,10001,9696,0.9695030496950304,20,0.3997923961477754,8
10,3,15,5,2,1,1,12,13,3,15,4,5,0.005,0.4,20002,19392,0.9695030496950304,20,0.40585050360667113,8
10,3,15,5,0,2,1,8,9,3,15,5,4,0.005,0.4,10001,9696,0.9695030496950304,20,0.40585050360667124,8
10,3,15,5,2,0,1,8,9,3,15,1,4,0.005,0.4,20002,19392,0.9695030496950304,20,0.40585050360667124,8
10,3,15,6,1,2,0,13,8,3,15,2,4,0.005,0.3333333333333333,10001,9696,0.9695030496950304,22,0.4316590429081094,8
10,3,15,12,2,1,0,10,11,15,3,0,1,0.005,0.3333333333333333,10001,9696,0.9695030496950304,22,0.43165904290810947,8
10,3,15,6,1,2,0,5,13,15,3,4,0,0.005,0.3333333333333333,10001,9696,0.9695030496950304,22,0.43165904290810947,8
10,3,15,9,2,1,0,8,10,3,15,3,1,0.005,0.3333333333333333,20002,19392,0.9695030496950304,22,0.43165904290810947,8
10,3,15,6,1,2,0,13,8,3,15,2,5,0.005,0.3333333333333333,10001,9696,0.9695030496950304,22,0.4353313830772345,8
10,3,15,6,2,1,0,10,2,3,15,3,2,0.005,0.3333333333333333,20002,19392,0.9695030496950304,22,0.4353313830772345,8
10,3,15,6,1,2,0,8,10,15,3,1,4,0.005,0.3333333333333333,10001,9696,0.9695030496950304,22,0.43533138307723457,8
10,3,15,6,2,1,0,8,10,15,3,1,4,0.005,0.3333333333333333,20002,19392,0.9695030496950304,22,0.43533138307723457,8
10,3,15,5,2,1,1,7,3,3,15,5,1,0.005,0.4,20002,19391,0.9694530546945306,20,0.3997923961477754,8
10,3,15,12,2,1,0,11,1,3,15,3,0,0.005,0.3333333333333333,20002,19391,0.9694530546945306,22,0.43165904290810936,8
10,3,15,9,1,2,0,10,8,3,15,2,4,0.005,0.3333333333333333,20002,19391,0.9694530546945306,22,0.43533138307723446,8
10,3,15,9,2,1,0,8,10,3,15,3,0,0.005,0.3333333333333333,20002,19391,0.9694530546945306,22,0.43533138307723446,8
10,3,15,10,0,1,2,8,1,3,15,2,0,0.005,0.4,20002,19390,0.9694030596940306,20,0.39979239614777534,8
10,3,15,10,0,1,1,12,14,3,15,5,3,0.005,0.4,10001,9695,0.9694030596940306,20,0.3997923961477754,8
10,3,15,10,1,0,2,11,7,3,15,3,0,0.005,0.4,10001,9695,0.9694030596940306,20,0.3997923961477754,8
10,3,15,10,2,0,1,6,7,3,15,0,0,0.005,0.4,10001,9695,0.9694030596940306,20,0.3997923961477754,8
10,3,15,10,2,0,1,7,11,3,15,3,4,0.005,0.4,10001,9695,0.9694030596940306,20,0.3997923961477754,8
10,3,15,5,1,2,2,12,13,3,15,5,5,0.005,0.4,10001,9695,0.9694030596940306,20,0.3997923961477754,8
10,3,15,10,2,1,1,14,1,3,15,3,5,0.005,0.4,10001,9695,0.9694030596940306,20,0.40585050360667113,8
10,3,15,5,1,2,2,6,14,3,15,1,1,0.005,0.4,10001,9695,0.9694030596940306,20,0.4058505036066712,8
10,3,15,5,1,2,2,8,7,3,15,3,1,0.005,0.4,20002,19390,0.9694030596940306,20,0.4058505036066712,8
10,3,15,10,2,0,2,8,4,3,15,3,2,0.005,0.4,20002,19390,0.9694030596940306,20,0.40585050360667124,8
10,3,15,6,1,2,0,2,7,15,3,0,2,0.005,0.3333333333333333,10001,9695,0.9694030596940306,22,0.43165904290810947,8
10,3,15,6,1,2,0,8,10,15,3,0,5,0.005,0.3333333333333333,10001,9695,0.9694030596940306,22,0.43165904290810947,8
10,3,15,6,1,2,0,8,10,15,3,4,5,0.005,0.3333333333333333,10001,9695,0.9694030596940306,22,0.43165904290810947,8
10,3,15,6,2,1,0,7,2,15,3,4,3,0.005,0.3333333333333333,20002,19390,0.9694030596940306,22,0.43165904290810947,8
10,3,15,9,1,2,0,7,2,3,15,2,0,0.005,0.3333333333333333,10001,9695,0.9694030596940306,22,0.43165904290810947,8
10,3,15,9,2,1,0,13,5,3,15,2,3,0.005,0.3333333333333333,20002,19390,0.9694030596940306,22,0.43533138307723446,8
10,3,15,6,2,1,0,7,5,3,15,2,0,0.005,0.3333333333333333,20002,19390,0.9694030596940306,22,0.4353313830772345,8
10,3,15,6,1,2,0,5,13,15,3,1,0,0.005,0.3333333333333333,10001,9695,0.9694030596940306,22,0.43533138307723457,8
10,3,15,6,1,2,0,7,2,15,3,5,3,0.005,0.3333333333333333,10001,9695,0.9694030596940306,22,0.43533138307723457,8
10,3,15,9,1,2,0,10,2,15,3,1,1,0.005,0.3333333333333333,10001,9695,0.9694030596940306,22,0.43533138307723457,8
10,3,15,10,0,1,1,4,8,3,15,3,3,0.005,0.4,20002,19389,0.9693530646935308,20,0.3997923961477754,8
10,3,15,10,1,0,2,14,13,3,15,2,0,0.005,0.4,20002,19389,0.9693530646935308,20,0.40585050360667113,8
10,3,15,6,2,1,0,10,2,3,15,2,3,0.005,0.3333333333333333,20002,19389,0.9693530646935308,22,0.4316590429081094,8
10,3,15,3,2,1,0,14,10,15,3,5,5,0.005,0.3333333333333333,20002,19389,0.9693530646935308,22,0.43533138307723446,8
10,3,15,12,1,2,0,5,4,3,15,3,2,0.005,0.3333333333333333,20002,19389,0.9693530646935308,22,0.4353313830772345,8
10,3,15,10,0,1,1,8,9,3,15,5,2,0.005,0.4,10001,9694,0.9693030696930308,20,0.39979239614777534,8
10,3,15,5,2,1,2,6,4,3,15,1,5,0.005,0.4,10001,9694,0.9693030696930308,20,0.3997923961477754,8
10,3,15,10,2,1,1,3,2,3,15,4,5,0.005,0.4,10001,9694,0.9693030696930308,20,0.40585050360667113,8
10,3,15,10,1,2,1,14,6,3,15,0,1,0.005,0.4,10001,9694,0.9693030696930308,20,0.4058505036066712,8
10,3,15,10,2,1,1,9,1,3,15,1,1,0.005,0.4,10001,9694,0.9693030696930308,20,0.4058505036066712,8
10,3,15,5,2,1,1,11,4,3,15,3,1,0.005,0.4,10001,9694,0.9693030696930308,20,0.40585050360667124,8
10,3,15,12,2,1,0,11,1,3,15,2,0,0.005,0.3333333333333333,20002,19388,0.9693030696930308,22,0.43165904290810936,8
10,3,15,12,1,2,0,14,4,15,3,4,2,0.005,0.3333333333333333,10001,9694,0.9693030696930308,22,0.43165904290810947,8
10,3,15,3,2,1,0,5,4,15,3,0,1,0.005,0.3333333333333333,20002,19388,0.9693030696930308,22,0.43165904290810947,8
10,3,15,9,2,1,0,13,8,15,3,1,2,0.005,0.3333333333333333,10001,9694,0.9693030696930308,22,0.43533138307723446,8
10,3,15,6,1,2,0,2,10,3,15,3,3,0.005,0.3333333333333333,20002,19388,0.9693030696930308,22,0.4353313830772345,8
10,3,15,12,2,1,0,10,11,15,3,5,1,0.005,0.3333333333333333,20002,19388,0.9693030696930308,22,0.43533138307723457,8
10,3,15,3,1,2,0,5,1,3,15,3,3,0.005,0.3333333333333333,20002,19387,0.9692530746925307,22,0.43165904290810936,8
10,3,15,3,2,1,0,11,10,3,15,3,1,0.005,0.3333333333333333,20002,19387,0.9692530746925307,22,0.43165904290810936,8
10,3,15,6,2,1,0,8,13,3,15,3,0,0.005,0.3333333333333333,20002,19387,0.9692530746925307,22,0.4316590429081094,8
10,3,15,12,2,1,0,5,4,3,15,3,3,0.005,0.3333333333333333,20002,19387,0.9692530746925307,22,0.43165904290810947,8
10,3,15,6,1,2,0,7,2,15,3,4,3,0.005,0.3333333333333333,20002,19387,0.9692530746925307,22,0.43165904290810947,8
10,3,15,12,1,2,0,10,14,3,15,2,2,0.005,0.3333333333333333,20002,19387,0.9692530746925307,22,0.43533138307723446,8
10,3,15,10,2,1,2,11,9,3,15,1,1,0.005,0.4,10001,9693,0.9692030796920308,20,0.3997923961477754,8
10,3,15,10,2,1,2,4,11,3,15,3,1,0.005,0.4,20002,19386,0.9692030796920308,20,0.3997923961477754,8
10,3,15,10,1,2,1,12,8,3,15,0,5,0.005,0.4,10001,9693,0.9692030796920308,20,0.405850503606671,8
10,3,15,10,1,0,1,7,14,3,15,3,3,0.005,0.4,10001,9693,0.9692030796920308,20,0.4058505036066712,8
10,3,15,5,0,2,2,1,8,3,15,2,2,0.005,0.4,10001,9693,0.9692030796920308,20,0.40585050360667124,8
10,3,15,5,1,2,1,1,14,3,15,2,5,0.005,0.4,10001,9693,0.9692030796920308,20,0.40585050360667124,8
10,3,15,3,2,1,0,10,11,3,15,3,5,0.005,0.3333333333333333,10001,9693,0.9692030796920308,22,0.43165904290810936,8
10,3,15,9,2,1,0,13,5,3,15,3,1,0.005,0.3333333333333333,20002,19386,0.9692030796920308,22,0.43165904290810947,8
10,3,15,6,1,2,0,7,5,3,15,3,0,0.005,0.3333333333333333,10001,9693,0.9692030796920308,22,0.4353313830772345,8
10,3,15,6,1,2,0,13,5,15,3,1,5,0.005,0.3333333333333333,10001,9693,0.9692030796920308,22,0.43533138307723457,8
10,3,15,6,2,1,0,10,8,15,3,5,0,0.005,0.3333333333333333,20002,19386,0.9692030796920308,22,0.43533138307723457,8
10,3,15,6,2,1,0,7,2,15,3,5,3,0.005,0.3333333333333333,10001,9693,0.9692030796920308,22,0.43533138307723457,8
10,3,15,10,0,2,1,1,8,3,15,2,4,0.005,0.4,20002,19385,0.9691530846915308,20,0.39979239614777534,8
10,3,15,10,1,0,2,2,4,3,15,3,0,0.005,0.4,20002,19385,0.9691530846915308,20,0.3997923961477754,8
10,3,15,10,1,2,2,14,1,3,15,3,5,0.005,0.4,20002,19385,0.9691530846915308,20,0.405850503606671,8
10,3,15,10,2,1,2,6,4,3,15,5,1,0.005,0.4,20002,19385,0.9691530846915308,20,0.4058505036066712,8
10,3,15,6,1,2,0,13,8,3,15,2,0,0.005,0.3333333333333333,20002,19385,0.9691530846915308,22,0.4316590429081096,8
10,3,15,6,2,1,0,13,8,3,15,2,0,0.005,0.3333333333333333,20002,19385,0.9691530846915308,22,0.4316590429081096,8
10,3,15,6,2,1,0,7,5,3,15,3,3,0.005,0.3333333333333333,20002,19385,0.9691530846915308,22,0.4353313830772346,8
10,3,15,5,1,2,2,14,6,3,15,0,5,0.005,0.4,20002,19384,0.9691030896910308,20,0.3997923961477754,8
10,3,15,5,2,0,2,1,3,3,15,0,2,0.005,0.4,20002,19384,0.9691030896910308,20,0.4058505036066712,8
10,3,15,6,1,2,0,13,5,15,3,0,4,0.005,0.3333333333333333,20002,19384,0.9691030896910308,22,0.43165904290810947,8
10,3,15,6,1,2,0,13,5,15,3,0,5,0.005,0.3333333333333333,20002,19384,0.9691030896910308,22,0.43165904290810947,8
10,3,15,6,1,2,0,7,2,15,3,0,2,0.005,0.3333333333333333,10001,9692,0.9691030896910308,22,0.43165904290810947,8
10,3,15,6,1,2,0,13,8,3,15,3,0,0.005,0.3333333333333333,10001,9692,0.9691030896910308,22,0.4316590429081096,8
10,3,15,12,1,2,0,14,4,15,3,5,2,0.005,0.3333333333333333,20002,19384,0.9691030896910308,22,0.43533138307723457,8
10,3,15,3,1,2,0,5,1,3,15,3,2,0.005,0.3333333333333333,20002,19384,0.9691030896910308,22,0.43533138307723457,8
10,3,15,6,1,2,0,7,2,15,3,5,2,0.005,0.3333333333333333,20002,19384,0.9691030896910308,22,0.43533138307723457,8
10,3,15,10,0,2,1,13,9,3,15,4,4,0.005,0.4,20002,19383,0.9690530946905308,20,0.3997923961477754,8
10,3,15,5,2,1,2,7,3,3,15,0,1,0.005,0.4,20002,19383,0.9690530946905308,20,0.4058505036066712,8
10,3,15,10,2,0,1,4,2,3,15,2,4,0.005,0.4,20002,19383,0.9690530946905308,20,0.40585050360667124,8
10,3,15,5,0,1,1,1,8,3,15,2,2,0.005,0.4,20002,19383,0.9690530946905308,20,0.40585050360667124,8
10,3,15,12,1,2,0,10,11,15,3,0,0,0.005,0.3333333333333333,20002,19383,0.9690530946905308,22,0.43165904290810947,8
10,3,15,3,2,1,0,10,14,15,3,0,0,0.005,0.3333333333333333,20002,19383,0.9690530946905308,22,0.43165904290810947,8
10,3,15,9,1,2,0,10,2,15,3,0,0,0.005,0.3333333333333333,20002,19383,0.9690530946905308,22,0.43165904290810947,8
10,3,15,6,2,1,0,7,5,3,15,3,2,0.005,0.3333333333333333,20002,19383,0.9690530946905308,22,0.4316590429081096,8
10,3,15,3,2,1,0,10,14,15,3,5,0,0.005,0.3333333333333333,20002,19383,0.9690530946905308,22,0.43533138307723446,8
10,3,15,9,1,2,0,7,2,3,15,2,5,0.005,0.3333333333333333,20002,19383,0.9690530946905308,22,0.4353313830772345,8
10,3,15,3,2,1,0,11,10,3,15,3,0,0.005,0.3333333333333333,20002,19383,0.9690530946905308,22,0.43533138307723457,8
10,3,15,10,0,1,2,4,12,3,15,4,4,0.005,0.4,10001,9691,0.969003099690031,20,0.3997923961477754,8
10,3,15,10,1,2,2,1,14,3,15,2,1,0.005,0.4,20002,19382,0.969003099690031,20,0.3997923961477754,8
10,3,15,10,2,1,1,14,6,3,15,5,1,0.005,0.4,20002,19382,0.969003099690031,20,0.3997923961477754,8
10,3,15,5,2,1,1,11,4,3,15,2,1,0.005,0.4,10001,9691,0.969003099690031,20,0.3997923961477754,8
10,3,15,10,2,0,2,12,14,3,15,0,3,0.005,0.4,20002,19382,0.969003099690031,20,0.4058505036066712,8
10,3,15,5,2,0,2,4,12,3,15,0,2,0.005,0.4,10001,9691,0.969003099690031,20,0.40585050360667124,8
10,3,15,12,1,2,0,1,11,3,15,2,4,0.005,0.3333333333333333,10001,9691,0.969003099690031,22,0.43165904290810936,8
10,3,15,12,1,2,0,11,1,3,15,2,0,0.005,0.3333333333333333,10001,9691,0.969003099690031,22,0.43165904290810936,8
10,3,15,12,2,1,0,5,4,3,15,3,5,0.005,0.3333333333333333,20002,19382,0.969003099690031,22,0.43165904290810936,8
10,3,15,3,1,2,0,14,4,3,15,2,4,0.005,0.3333333333333333,10001,9691,0.969003099690031,22,0.43165904290810936,8
10,3,15,6,2,1,0,8,10,15,3,4,4,0.005,0.3333333333333333,20002,19382,0.969003099690031,22,0.43165904290810947,8
10,3,15,3,1,2,0,5,1,3,15,3,5,0.005,0.3333333333333333,20002,19382,0.969003099690031,22,0.43165904290810964,8
10,3,15,3,2,1,0,5,1,3,15,2,2,0.005,0.3333333333333333,10001,9691,0.969003099690031,22,0.43533138307723457,8
10,3,15,3,1,2,0,14,4,3,15,3,1,0.005,0.3333333333333333,10001,9691,0.969003099690031,22,0.43533138307723473,8
10,3,15,12,1,2,0,10,14,3,15,3,3,0.005,0.3333333333333333,20002,19381,0.968953104689531,22,0.43165904290810936,8
10,3,15,12,1,2,0,11,1,3,15,3,0,0.005,0.3333333333333333,20002,19381,0.968953104689531,22,0.43165904290810936,8
10,3,15,12,1,2,0,10,11,15,3,0,1,0.005,0.3333333333333333,20002,19381,0.968953104689531,22,0.43165904290810947,8
10,3,15,10,2,0,2,11,3,3,15,1,2,0.005,0.4,10001,9690,0.9689031096890312,20,0.3997923961477754,8
10,3,15,5,2,1,1,3,2,3,15,0,1,0.005,0.4,10001,9690,0.9689031096890312,20,0.3997923961477754,8
10,3,15,5,2,1,2,7,3,3,15,1,1,0.005,0.4,10001,9690,0.9689031096890312,20,0.3997923961477754,8
10,3,15,10,2,1,2,13,2,3,15,3,1,0.005,0.4,10001,9690,0.9689031096890312,20,0.39979239614777545,8
10,3,15,10,2,1,2,12,8,3,15,0,5,0.005,0.4,10001,9690,0.9689031096890312,20,0.40585050360667113,8
10,3,15,10,1,0,1,14,7,3,15,3,2,0.005,0.4,10001,9690,0.9689031096890312,20,0.4058505036066712,8
10,3,15,5,0,2,1,13,11,3,15,3,0,0.005,0.4,10001,9690,0.9689031096890312,20,0.4058505036066712,8
10,3,15,5,0,1,2,9,8,3,15,5,0,0.005,0.4,10001,9690,0.9689031096890312,20,0.40585050360667124,8
10,3,15,5,1,0,2,3,11,3,15,1,0,0.005,0.4,10001,9690,0.9689031096890312,20,0.40585050360667124,8
10,3,15,10,0,1,1,8,9,3,15,4,2,0.005,0.4,20002,19380,0.9689031096890312,20,0.4058505036066713,8
10,3,15,5,2,0,1,2,1,3,15,2,4,0.005,0.4,20002,19380,0.9689031096890312,20,0.4058505036066713,8
10,3,15,12,1,2,0,5,4,3,15,3,3,0.005,0.3333333333333333,10001,9690,0.9689031096890312,22,0.43165904290810947,8
10,3,15,12,2,1,0,5,4,3,15,2,3,0.005,0.3333333333333333,10001,9690,0.9689031096890312,22,0.43165904290810947,8
10,3,15,3,2,1,0,11,10,3,15,2,2,0.005,0.3333333333333333,20002,19380,0.9689031096890312,22,0.43165904290810964,8
10,3,15,3,2,1,0,14,10,15,3,5,4,0.005,0.3333333333333333,10001,9690,0.9689031096890312,22,0.43533138307723446,8
10,3,15,9,1,2,0,13,5,3,15,2,0,0.005,0.3333333333333333,20002,19380,0.9689031096890312,22,0.4353313830772345,8
10,3,15,5,0,1,1,7,11,3,15,3,2,0.005,0.4,20002,19379,0.9688531146885312,20,0.3997923961477754,8
10,3,15,5,1,2,2,12,13,3,15,4,5,0.005,0.4,20002,19379,0.9688531146885312,20,0.4058505036066712,8
10,3,15,10,0,1,1,6,2,3,15,4,3,0.005,0.4,20002,19379,0.9688531146885312,20,0.40585050360667124,8
10,3,15,12,2,1,0,11,1,3,15,2,4,0.005,0.3333333333333333,20002,19379,0.9688531146885312,22,0.43165904290810947,8
10,3,15,6,2,1,0,10,2,3,15,2,5,0.005,0.3333333333333333,20002,19379,0.9688531146885312,22,0.4316590429081096,8
10,3,15,9,1,2,0,2,7,3,15,2,5,0.005,0.3333333333333333,20002,19379,0.9688531146885312,22,0.43533138307723446,8
10,3,15,6,2,1,0,13,8,3,15,2,5,0.005,0.3333333333333333,20002,19379,0.9688531146885312,22,0.4353313830772345,8
10,3,15,10,0,2,2,4,8,3,15,3,3,0.005,0.4,10001,9689,0.9688031196880312,20,0.3997923961477754,8
10,3,15,10,1,2,2,3,7,3,15,0,1,0.005,0.4,20002,19378,0.9688031196880312,20,0.3997923961477754,8
10,3,15,5,1,2,1,8,7,3,15,3,1,0.005,0.4,10001,9689,0.9688031196880312,20,0.3997923961477754,8
10,3,15,5,1,2,2,9,1,3,15,5,5,0.005,0.4,20002,19378,0.9688031196880312,20,0.3997923961477754,8
10,3,15,5,0,2,2,13,14,3,15,3,2,0.005,0.4,20002,19378,0.9688031196880312,20,0.39979239614777545,8
10,3,15,5,0,2,2,7,6,3,15,5,2,0.005,0.4,10001,9689,0.9688031196880312,20,0.39979239614777545,8
10,3,15,10,1,2,1,7,8,3,15,2,1,0.005,0.4,10001,9689,0.9688031196880312,20,0.4058505036066712,8
10,3,15,10,2,0,1,6,7,3,15,1,0,0.005,0.4,10001,9689,0.9688031196880312,20,0.4058505036066712,8
10,3,15,5,1,0,2,6,2,3,15,1,0,0.005,0.4,20002,19378,0.9688031196880312,20,0.4058505036066712,8
10,3,15,5,2,1,1,4,6,3,15,4,1,0.005,0.4,10001,9689,0.9688031196880312,20,0.4058505036066712,8
10,3,15,12,1,2,0,10,14,3,15,2,3,0.005,0.3333333333333333,20002,19378,0.9688031196880312,22,0.43165904290810936,8
10,3,15,3,1,2,0,5,1,3,15,2,3,0.005,0.3333333333333333,10001,9689,0.9688031196880312,22,0.43165904290810936,8
10,3,15,6,1,2,0,2,10,3,15,3,2,0.005,0.3333333333333333,10001,9689,0.9688031196880312,22,0.4316590429081094,8
10,3,15,9,1,2,0,10,2,15,3,0,1,0.005,0.3333333333333333,10001,9689,0.9688031196880312,22,0.43165904290810947,8
10,3,15,9,1,2,0,7,2,3,15,3,5,0.005,0.3333333333333333,10001,9689,0.9688031196880312,22,0.4353313830772345,8
10,3,15,5,2,0,2,3,1,3,15,1,3,0.005,0.4,20002,19377,0.9687531246875312,20,0.3997923961477754,8
10,3,15,10,1,2,2,8,12,3,15,4,1,0.005,0.4,20002,19377,0.9687531246875312,20,0.40585050360667113,8
10,3,15,9,2,1,0,13,8,15,3,0,2,0.005,0.3333333333333333,20002,19377,0.9687531246875312,22,0.4316590429081094,8
10,3,15,6,2,1,0,7,5,3,15,3,0,0.005,0.3333333333333333,20002,19377,0.9687531246875312,22,0.4353313830772345,8
10,3,15,10,1,2,2,14,6,3,15,5,1,0.005,0.4,10001,9688,0.9687031296870312,20,0.3997923961477754,8
10,3,15,10,2,0,1,13,9,3,15,0,4,0.005,0.4,10001,9688,0.9687031296870312,20,0.3997923961477754,8
10,3,15,5,0,1,1,1,8,3,15,3,2,0.005,0.4,10001,9688,0.9687031296870312,20,0.3997923961477754,8
10,3,15,5,2,0,1,4,8,3,15,3,0,0.005,0.4,10001,9688,0.9687031296870312,20,0.3997923961477754,8
10,3,15,5,2,1,2,12,13,3,15,1,5,0.005,0.4,20002,19376,0.9687031296870312,20,0.3997923961477754,8
10,3,15,10,0,2,2,14,7,3,15,2,2,0.005,0.4,10001,9688,0.9687031296870312,20,0.4058505036066712,8
10,3,15,10,2,0,2,14,7,3,15,3,2,0.005,0.4,20002,19376,0.9687031296870312,20,0.4058505036066712,8
10,3,15,5,1,2,2,7,8,3,15,3,5,0.005,0.4,20002,19376,0.9687031296870312,20,0.4058505036066712,8
10,3,15,10,0,1,1,4,8,3,15,2,3,0.005,0.4,10001,9688,0.9687031296870312,20,0.40585050360667124,8
10,3,15,10,1,0,2,4,12,3,15,1,4,0.005,0.4,10001,9688,0.9687031296870312,20,0.40585050360667124,8
10,3,15,10,2,0,2,6,2,3,15,0,3,0.005,0.4,10001,9688,0.9687031296870312,20,0.40585050360667124,8
10,3,15,3,1,2,0,4,5,15,3,0,5,0.005,0.3333333333333333,10001,9688,0.9687031296870312,22,0.43165904290810936,8
10,3,15,12,2,1,0,10,11,15,3,4,1,0.005,0.3333333333333333,10001,9688,0.9687031296870312,22,0.43165904290810947,8
10,3,15,6,2,1,0,7,2,15,3,0,3,0.005,0.3333333333333333,10001,9688,0.9687031296870312,22,0.43165904290810947,8
10,3,15,9,1,2,0,10,8,3,15,3,3,0.005,0.3333333333333333,10001,9688,0.9687031296870312,22,0.43165904290810947,8
10,3,15,3,1,2,0,4,5,15,3,1,4,0.005,0.3333333333333333,20002,19376,0.9687031296870312,22,0.43533138307723446,8
10,3,15,3,1,2,0,5,4,15,3,1,1,0.005,0.3333333333333333,10001,9688,0.9687031296870312,22,0.43533138307723446,8
10,3,15,9,2,1,0,13,8,15,3,1,3,0.005,0.3333333333333333,20002,19376,0.9687031296870312,22,0.43533138307723446,8
10,3,15,12,2,1,0,10,11,15,3,1,1,0.005,0.3333333333333333,10001,9688,0.9687031296870312,22,0.43533138307723457,8
10,3,15,3,2,1,0,5,1,3,15,3,2,0.005,0.3333333333333333,20002,19376,0.9687031296870312,22,0.43533138307723457,8
10,3,15,6,1,2,0,7,5,3,15,3,1,0.005,0.3333333333333333,20002,19375,0.9686531346865314,22,0.4316590429081094,8
10,3,15,9,1,2,0,7,2,3,15,2,4,0.005,0.3333333333333333,20002,19375,0.9686531346865314,22,0.43165904290810947,8
10,3,15,3,1,2,0,5,1,3,15,2,5,0.005,0.3333333333333333,20002,19375,0.9686531346865314,22,0.43165904290810964,8
10,3,15,3,1,2,0,5,4,15,3,5,0,0.005,0.3333333333333333,20002,19375,0.9686531346865314,22,0.43533138307723457,8
10,3,15,6,2,1,0,10,8,15,3,5,1,0.005,0.3333333333333333,20002,19375,0.9686531346865314,22,0.43533138307723457,8
10,3,15,10,0,1,1,7,14,3,15,3,3,0.005,0.4,10001,9687,0.9686031396860314,20,0.3997923961477754,8
10,3,15,10,0,1,2,7,11,3,15,2,4,0.005,0.4,20002,19374,0.9686031396860314,20,0.3997923961477754,8
10,3,15,5,1,0,1,3,1,3,15,1,3,0.005,0.4,10001,9687,0.9686031396860314,20,0.3997923961477754,8
10,3,15,5,2,1,1,3,7,3,15,5,5,0.005,0.4,20002,19374,0.9686031396860314,20,0.3997923961477754,8
10,3,15,5,2,1,1,4,11,3,15,2,5,0.005,0.4,20002,19374,0.9686031396860314,20,0.3997923961477754,8
10,3,15,10,0,1,2,14,13,3,15,3,0,0.005,0.4,10001,9687,0.9686031396860314,20,0.40585050360667113,8
10,3,15,10,2,1,2,9,11,3,15,0,5,0.005,0.4,10001,9687,0.9686031396860314,20,0.4058505036066712,8
10,3,15,5,0,2,1,14,12,3,15,5,4,0.005,0.4,10001,9687,0.9686031396860314,20,0.4058505036066712,8
10,3,15,9,2,1,0,13,8,15,3,0,3,0.005,0.3333333333333333,10001,9687,0.9686031396860314,22,0.4316590429081094,8
10,3,15,6,1,2,0,7,5,3,15,2,2,0.005,0.3333333333333333,20002,19374,0.9686031396860314,22,0.4316590429081096,8
10,3,15,12,1,2,0,4,5,3,15,3,3,0.005,0.3333333333333333,10001,9687,0.9686031396860314,22,0.4353313830772345,8
10,3,15,10,1,0,1,4,8,3,15,2,3,0.005,0.4,20002,19373,0.9685531446855314,20,0.3997923961477754,8
10,3,15,5,2,1,1,4,11,3,15,3,5,0.005,0.4,20002,19373,0.9685531446855314,20,0.40585050360667124,8
10,3,15,9,2,1,0,13,5,3,15,2,2,0.005,0.3333333333333333,20002,19373,0.9685531446855314,22,0.43165904290810947,8
10,3,15,10,2,0,2,8,4,3,15,2,2,0.005,0.4,20002,19372,0.9685031496850316,20,0.3997923961477754,8
10,3,15,5,0,1,2,9,8,3,15,4,0,0.005,0.4,10001,9686,0.9685031496850316,20,0.3997923961477754,8
10,3,15,5,2,0,2,4,2,3,15,2,2,0.005,0.4,20002,19372,0.9685031496850316,20,0.3997923961477754,8
10,3,15,5,2,1,1,6,14,3,15,0,1,0.005,0.4,10001,9686,0.9685031496850316,20,0.3997923961477754,8
10,3,15,5,2,1,2,1,14,3,15,3,5,0.005,0.4,10001,9686,0.9685031496850316,20,0.39979239614777545,8
10,3,15,10,0,1,2,6,7,3,15,5,0,0.005,0.4,10001,9686,0.9685031496850316,20,0.4058505036066712,8
10,3,15,5,2,1,1,1,14,3,15,3,5,0.005,0.4,10001,9686,0.9685031496850316,20,0.40585050360667124,8
10,3,15,6,2,1,0,7,5,3,15,2,1,0.005,0.3333333333333333,10001,9686,0.9685031496850316,22,0.4316590429081094,8
10,3,15,9,1,2,0,10,2,15,3,5,0,0.005,0.3333333333333333,20002,19372,0.9685031496850316,22,0.43533138307723446,8
10,3,15,12,1,2,0,4,5,3,15,2,3,0.005,0.3333333333333333,10001,9686,0.9685031496850316,22,0.4353313830772345,8
10,3,15,9,1,2,0,10,8,3,15,3,2,0.005,0.3333333333333333,10001,9686,0.9685031496850316,22,0.4353313830772345,8
10,3,15,12,1,2,0,14,4,15,3,5,3,0.005,0.3333333333333333,10001,9686,0.9685031496850316,22,0.43533138307723457,8
10,3,15,3,2,1,0,14,4,3,15,3,5,0.005,0.3333333333333333,10001,9686,0.9685031496850316,22,0.43533138307723457,8
10,3,15,6,1,2,0,13,5,15,3,5,4,0.005,0.3333333333333333,10001,9686,0.9685031496850316,22,0.43533138307723457,8
